filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_plp,prob_ai_plp,prob_human_plp,true_label_plp,pred_label_plp,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_chrm,prob_ai_chrm,prob_human_chrm,true_label_chrm,pred_label_chrm,weighted_prob_ai,weighted_prob_human,final_pred_label
H8064N-Mel_Spectrogram.png,3.572827012021662e-08,1.0,1,1,H8064N,H8064N-MFCC.png,3.366889723110944e-05,0.9999663829803468,1,1,H8064N_plp.png,0.3401650786399841,0.6598349213600159,1,1,H8064N-CQT.png,0.92436420917511,0.0756357684731483,1,0,H8064N-Chromagram.png,0.6049751043319702,0.395024836063385,1,0,0.21616882904349205,0.7838311906903983,1
S2860RN_segment_1_shifted-Mel_Spectrogram.png,0.9999998807907104,7.73602906178894e-08,0,0,S2860RN_segment_1_shifted,S2860RN_segment_1_shifted-MFCC.png,1.0,9.843956899624472e-11,0,0,S2860RN_segment_1_shifted_plp.png,0.1816857010126114,0.8183143138885498,0,1,S2860RN_segment_1_shifted-CQT.png,0.9988371729850768,0.0011628140928223,0,0,S2860RN_segment_1_shifted-Chromagram.png,0.4484734535217285,0.5515265464782715,0,1,0.9037571527063847,0.09624282729291866,0
H21748N-Mel_Spectrogram.png,6.903018601178701e-08,0.9999998807907104,1,1,H21748N,H21748N-MFCC.png,2.130624426888161e-10,1.0,1,1,H21748N_plp.png,0.5134726762771606,0.4865272939205169,1,0,H21748N-CQT.png,1.4113012980487836e-09,1.0,1,1,H21748N-Chromagram.png,7.494298870369677e-08,0.9999998807907104,1,1,0.025673672636701415,0.9743262991309167,1
S1753RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.593247223544372e-12,0,0,S1753RN_segment_2_shifted,S1753RN_segment_2_shifted-MFCC.png,1.0,1.0047145890119112e-15,0,0,S1753RN_segment_2_shifted_plp.png,0.9973010420799256,0.0026989767793565,0,0,S1753RN_segment_2_shifted-CQT.png,1.0,3.4458176329660306e-12,0,0,S1753RN_segment_2_shifted-Chromagram.png,0.9999961853027344,3.770229341171216e-06,0,0,0.9998646706342698,0.0001353258644860272,0
S5093RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.6734787587255852e-14,0,0,S5093RN_segment_1_stretched,S5093RN_segment_1_stretched-MFCC.png,1.0,2.2271595646276151e-13,0,0,S5093RN_segment_1_stretched_plp.png,0.98706716299057,0.0129328239709138,0,0,S5093RN_segment_1_stretched-CQT.png,1.0,8.33811044189069e-18,0,0,S5093RN_segment_1_stretched-Chromagram.png,0.9999997615814208,1.836090177675942e-07,0,0,0.9993533343076705,0.0006466595595106778,0
S2812RN_segment_1_shifted-Mel_Spectrogram.png,1.0,7.642599886281686e-10,0,0,S2812RN_segment_1_shifted,S2812RN_segment_1_shifted-MFCC.png,1.0,3.9263127471489405e-11,0,0,S2812RN_segment_1_shifted_plp.png,0.8656901717185974,0.1343098282814026,0,0,S2812RN_segment_1_shifted-CQT.png,0.9999786615371704,2.13753246498527e-05,0,0,S2812RN_segment_1_shifted-Chromagram.png,0.9999983310699464,1.6676088989697746e-06,0,0,0.9932811409235001,0.006718864827390281,0
S3804RN_segment_2-Mel_Spectrogram.png,1.0,3.5953998889226575e-08,0,0,S3804RN_segment_2,S3804RN_segment_2-MFCC.png,1.0,2.0576823800411148e-08,0,0,S3804RN_segment_2_plp.png,0.170653834939003,0.8293461203575134,0,1,S3804RN_segment_2-CQT.png,0.023964749649167,0.9760352373123168,0,1,S3804RN_segment_2-Chromagram.png,0.999847173690796,0.000152826483827,0,0,0.8121121215634048,0.18788789558661134,0
S4043RN_segment_1_shifted-Mel_Spectrogram.png,1.0,3.7005439673925417e-14,0,0,S4043RN_segment_1_shifted,S4043RN_segment_1_shifted-MFCC.png,1.0,6.688936598754852e-16,0,0,S4043RN_segment_1_shifted_plp.png,0.9828162789344788,0.0171837452799081,0,0,S4043RN_segment_1_shifted-CQT.png,1.0,1.8382639410674528e-08,0,0,S4043RN_segment_1_shifted-Chromagram.png,1.0,1.596021270700021e-08,0,0,0.9991408139467239,0.000859191617429407,0
H6610N-Mel_Spectrogram.png,0.0042165527120232,0.9957834482192992,1,1,H6610N,H6610N-MFCC.png,0.0004902438959106,0.9995098114013672,1,1,H6610N_plp.png,0.9198160171508788,0.0801839828491211,1,0,H6610N-CQT.png,0.9998063445091248,0.0001936713524628,1,0,H6610N-Chromagram.png,0.939698338508606,0.0603016689419746,1,0,0.2919515960791614,0.7080484212885493,1
H3312N-Mel_Spectrogram.png,9.92848511738309e-12,1.0,1,1,H3312N,H3312N-MFCC.png,1.3056801970721172e-14,1.0,1,1,H3312N_plp.png,0.0173290614038705,0.9826709628105164,1,1,H3312N-CQT.png,5.205508940564485e-11,1.0,1,1,H3312N-Chromagram.png,3.434432294113776e-09,1.0,1,1,0.0008664534259161002,0.9991335481405258,1
H18155N-Mel_Spectrogram.png,2.527429654453073e-10,1.0,1,1,H18155N,H18155N-MFCC.png,4.8350969061861087e-11,1.0,1,1,H18155N_plp.png,0.0821559131145477,0.91784405708313,1,1,H18155N-CQT.png,5.899288696431526e-11,1.0,1,1,H18155N-Chromagram.png,1.3109795027332892e-08,1.0,1,1,0.004107797101377898,0.9958922028541565,1
H21730N-Mel_Spectrogram.png,1.4801294955305022e-12,1.0,1,1,H21730N,H21730N-MFCC.png,3.515930531912154e-17,1.0,1,1,H21730N_plp.png,0.0878259018063545,0.9121740460395812,1,1,H21730N-CQT.png,5.0323061273616085e-09,1.0,1,1,H21730N-Chromagram.png,2.9097060760818753e-08,1.0,1,1,0.004391298755535787,0.9956087023019791,1
U1316RN_segment_1-Mel_Spectrogram.png,0.9514183402061462,0.0485816895961761,0,0,U1316RN_segment_1,U1316RN_segment_1-MFCC.png,0.0051446603611111,0.9948552846908568,0,1,U1316RN_segment_1_plp.png,0.5424771308898926,0.4575228691101074,0,0,U1316RN_segment_1-CQT.png,0.1090576201677322,0.8909423351287842,0,1,U1316RN_segment_1-Chromagram.png,0.0319495350122451,0.9680504202842712,0,1,0.47610187125392256,0.5238981172442436,1
U53RN_segment_2_stretched-Mel_Spectrogram.png,1.0,3.861995612197688e-09,0,0,U53RN_segment_2_stretched,U53RN_segment_2_stretched-MFCC.png,1.0,4.747099591130739e-14,0,0,U53RN_segment_2_stretched_plp.png,0.990206778049469,0.0097931837663054,0,0,U53RN_segment_2_stretched-CQT.png,0.9697745442390442,0.0302254743874073,0,0,U53RN_segment_2_stretched-Chromagram.png,0.9999920129776,7.966591510921717e-06,0,0,0.9949757218360901,0.005024278743487352,0
H12561N-Mel_Spectrogram.png,4.9961250624619424e-05,0.9999500513076782,1,1,H12561N,H12561N-MFCC.png,6.491583189927042e-05,0.9999350309371948,1,1,H12561N_plp.png,0.179100215435028,0.8208998441696167,1,1,H12561N-CQT.png,0.0088711623102426,0.9911288022994996,1,1,H12561N-Chromagram.png,0.0064280140213668,0.9935719966888428,1,1,0.010967198041180367,0.989032793045044,1
H10981N-Mel_Spectrogram.png,0.0007726744515821,0.9992272853851318,1,1,H10981N,H10981N-MFCC.png,0.8250837922096252,0.1749161630868911,1,0,H10981N_plp.png,0.4600973129272461,0.5399026870727539,1,1,H10981N-CQT.png,0.9999995231628418,4.238643214193871e-07,1,0,H10981N-Chromagram.png,0.1460800915956497,0.8539199233055115,1,1,0.3942314548359718,0.6057685094588692,1
H17290N-Mel_Spectrogram.png,2.6031791833247556e-08,1.0,1,1,H17290N,H17290N-MFCC.png,3.868749320901088e-09,1.0,1,1,H17290N_plp.png,0.0379191525280475,0.9620808362960817,1,1,H17290N-CQT.png,0.0010843451600521,0.998915672302246,1,1,H17290N-Chromagram.png,0.0001078758796211,0.9998921155929564,1,1,0.002069409669865955,0.9979306042194366,1
S5279RN_segment_1_stretched-Mel_Spectrogram.png,1.0,7.45602961943797e-20,0,0,S5279RN_segment_1_stretched,S5279RN_segment_1_stretched-MFCC.png,1.0,8.517809962820974e-21,0,0,S5279RN_segment_1_stretched_plp.png,0.9872623085975648,0.0127377277240157,0,0,S5279RN_segment_1_stretched-CQT.png,1.0,1.1315625638933503e-16,0,0,S5279RN_segment_1_stretched-Chromagram.png,1.0,4.628540750672983e-08,0,0,0.9993631154298782,0.0006368910147415527,0
H21786N-Mel_Spectrogram.png,7.896169829102462e-11,1.0,1,1,H21786N,H21786N-MFCC.png,8.642186912766192e-07,0.9999991655349731,1,1,H21786N_plp.png,0.0297094266861677,0.9702905416488647,1,1,H21786N-CQT.png,5.061219776614222e-10,1.0,1,1,H21786N-Chromagram.png,9.04112312127836e-06,0.999990940093994,1,1,0.001486591612744393,0.9985134124755859,1
S1687RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.8224775716200103e-15,0,0,S1687RN_segment_2_shifted,S1687RN_segment_2_shifted-MFCC.png,1.0,3.4077909764895775e-12,0,0,S1687RN_segment_2_shifted_plp.png,0.939364731311798,0.0606352090835571,0,0,S1687RN_segment_2_shifted-CQT.png,0.9716542363166808,0.0283457897603511,0,0,S1687RN_segment_2_shifted-Chromagram.png,0.998920440673828,0.0010795276612043,0,0,0.9926084160804748,0.007391581685203719,0
S1812RN_segment_1_shifted-Mel_Spectrogram.png,1.0,2.4091180605978483e-08,0,0,S1812RN_segment_1_shifted,S1812RN_segment_1_shifted-MFCC.png,1.0,3.0024574948668564e-13,0,0,S1812RN_segment_1_shifted_plp.png,0.9801234602928162,0.0198766067624092,0,0,S1812RN_segment_1_shifted-CQT.png,1.0,5.131033020688847e-08,0,0,S1812RN_segment_1_shifted-Chromagram.png,0.9997765421867372,0.0002235197171103,0,0,0.9989838272333145,0.0010162008474873551,0
H12403N-Mel_Spectrogram.png,1.3365656741370913e-06,0.9999986886978148,1,1,H12403N,H12403N-MFCC.png,0.000170227343915,0.9998297691345216,1,1,H12403N_plp.png,0.1228595077991485,0.877140462398529,1,1,H12403N-CQT.png,1.1658506991807371e-05,0.999988317489624,1,1,H12403N-Chromagram.png,0.0003706710995174,0.9996292591094972,1,1,0.00622494956649005,0.9937750488519668,1
S5086RN_segment_2_stretched-Mel_Spectrogram.png,1.0,7.761412362415275e-14,0,0,S5086RN_segment_2_stretched,S5086RN_segment_2_stretched-MFCC.png,1.0,3.753965020780736e-12,0,0,S5086RN_segment_2_stretched_plp.png,0.9809656143188475,0.0190343037247657,0,0,S5086RN_segment_2_stretched-CQT.png,1.0,1.5166051736941605e-13,0,0,S5086RN_segment_2_stretched-Chromagram.png,0.9953393936157228,0.0046605658717453,0,0,0.9985822200775146,0.0014177717744089818,0
U1683RN_segment_1_shifted-Mel_Spectrogram.png,1.0,3.996614237472551e-13,0,0,U1683RN_segment_1_shifted,U1683RN_segment_1_shifted-MFCC.png,1.0,3.156244873003312e-16,0,0,U1683RN_segment_1_shifted_plp.png,0.9981685876846312,0.0018313479376956,0,0,U1683RN_segment_1_shifted-CQT.png,0.8261233568191528,0.1738766282796859,0,0,U1683RN_segment_1_shifted-Chromagram.png,0.8973780870437622,0.102621890604496,0,0,0.9635647416114806,0.036435250699467195,0
H4265N-Mel_Spectrogram.png,0.0032608422916382,0.9967392086982728,1,1,H4265N,H4265N-MFCC.png,0.0312204826623201,0.9687795639038086,1,1,H4265N_plp.png,0.0187083166092634,0.981291651725769,1,1,H4265N-CQT.png,0.0002211389655712,0.999778926372528,1,1,H4265N-Chromagram.png,0.009523001499474,0.9904769659042358,1,1,0.011193386522063465,0.9888066530227662,1
S5314RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.0915983313942069e-22,0,0,S5314RN_segment_2_stretched,S5314RN_segment_2_stretched-MFCC.png,1.0,2.793417233637463e-11,0,0,S5314RN_segment_2_stretched_plp.png,0.9427530169487,0.0572469644248485,0,0,S5314RN_segment_2_stretched-CQT.png,1.0,4.880085485020613e-12,0,0,S5314RN_segment_2_stretched-Chromagram.png,1.0,4.934433417425055e-10,0,0,0.997137650847435,0.0028623482783023155,0
U271RN_segment_1_shifted-Mel_Spectrogram.png,1.0,6.402103847058527e-11,0,0,U271RN_segment_1_shifted,U271RN_segment_1_shifted-MFCC.png,1.0,1.0965477835708545e-15,0,0,U271RN_segment_1_shifted_plp.png,0.9911739230155944,0.0088261514902114,0,0,U271RN_segment_1_shifted-CQT.png,0.998522937297821,0.0014770791167393,0,0,U271RN_segment_1_shifted-Chromagram.png,0.9995771050453186,0.0004229201294947,0,0,0.9992948472499846,0.0007051614837806765,0
H12522N-Mel_Spectrogram.png,1.662272239855156e-07,0.9999998807907104,1,1,H12522N,H12522N-MFCC.png,2.825946125994961e-07,0.9999997615814208,1,1,H12522N_plp.png,0.1148089617490768,0.8851909637451172,1,1,H12522N-CQT.png,6.343789049623183e-09,1.0,1,1,H12522N-Chromagram.png,3.351605982970796e-06,0.9999966621398926,1,1,0.005740929650524439,0.99425910115242,1
H8986N-Mel_Spectrogram.png,0.011723886243999,0.9882760643959044,1,1,H8986N,H8986N-MFCC.png,0.075974516570568,0.9240254759788512,1,1,H8986N_plp.png,0.0150883374735713,0.9849116802215576,1,1,H8986N-CQT.png,0.8285365104675293,0.1714635193347931,1,0,H8986N-Chromagram.png,0.9993177652359008,0.0006822820869274,1,0,0.2492360479198396,0.7507639380928595,1
H24746N-Mel_Spectrogram.png,3.522845126724405e-09,1.0,1,1,H24746N,H24746N-MFCC.png,2.530978804315964e-07,0.9999997615814208,1,1,H24746N_plp.png,0.7519243359565735,0.2480756640434265,1,0,H24746N-CQT.png,2.841911818721177e-12,1.0,1,1,H24746N-Chromagram.png,4.896474337101608e-09,1.0,1,1,0.037596282147652815,0.9624037235975265,1
H11787N-Mel_Spectrogram.png,1.162243279395625e-06,0.9999988079071044,1,1,H11787N,H11787N-MFCC.png,0.8012190461158752,0.1987809538841247,1,0,H11787N_plp.png,0.15936079621315,0.8406391739845276,1,1,H11787N-CQT.png,0.0005489353789016,0.9994511008262634,1,1,H11787N-Chromagram.png,0.240446001291275,0.7595540285110474,1,1,0.23240026478506476,0.7675997287034988,1
S3289RN_segment_2-Mel_Spectrogram.png,1.0,2.0759822507554872e-15,0,0,S3289RN_segment_2,S3289RN_segment_2-MFCC.png,1.0,1.2102673464103877e-12,0,0,S3289RN_segment_2_plp.png,0.8098657727241516,0.1901342272758484,0,0,S3289RN_segment_2-CQT.png,1.0,9.216092007656528e-15,0,0,S3289RN_segment_2-Chromagram.png,0.9983282685279846,0.0016716881655156,0,0,0.9903261154890061,0.009673880180648863,0
S4792RN_segment_1-Mel_Spectrogram.png,1.0,6.7899699196516394e-09,0,0,S4792RN_segment_1,S4792RN_segment_1-MFCC.png,1.0,7.287946912626352e-10,0,0,S4792RN_segment_1_plp.png,0.990064799785614,0.0099352551624178,0,0,S4792RN_segment_1-CQT.png,1.0,9.454337738971797e-18,0,0,S4792RN_segment_1-Chromagram.png,0.443322092294693,0.5566779375076294,0,1,0.9438354492187501,0.056164559746568976,0
H14663N-Mel_Spectrogram.png,2.428385353317897e-14,1.0,1,1,H14663N,H14663N-MFCC.png,2.9052808745697987e-19,1.0,1,1,H14663N_plp.png,0.0123183131217956,0.9876817464828492,1,1,H14663N-CQT.png,1.9604114338822587e-12,1.0,1,1,H14663N-Chromagram.png,1.2525940007446223e-10,1.0,1,1,0.0006159156689207096,0.9993840873241424,1
S4785RN_segment_1-Mel_Spectrogram.png,1.0,8.054985543367877e-17,0,0,S4785RN_segment_1,S4785RN_segment_1-MFCC.png,1.0,5.475341013916335e-11,0,0,S4785RN_segment_1_plp.png,0.8537010550498962,0.1462989449501037,0,0,S4785RN_segment_1-CQT.png,1.0,2.2082468966574966e-21,0,0,S4785RN_segment_1-Chromagram.png,0.9999465942382812,5.336558388080448e-05,0,0,0.9926797121763229,0.007320283819581655,0
U104RN_segment_2_shifted-Mel_Spectrogram.png,0.9999998807907104,1.4192157493653212e-07,0,0,U104RN_segment_2_shifted,U104RN_segment_2_shifted-MFCC.png,1.0,5.850510120808394e-08,0,0,U104RN_segment_2_shifted_plp.png,0.9891074895858764,0.0108925057575106,0,0,U104RN_segment_2_shifted-CQT.png,0.9821731448173524,0.0178269352763891,0,0,U104RN_segment_2_shifted-Chromagram.png,0.9999979734420776,1.987237055800506e-06,0,0,0.9967810899019243,0.003218942794023499,0
H21624N-Mel_Spectrogram.png,2.4255618536915203e-14,1.0,1,1,H21624N,H21624N-MFCC.png,2.118130821969098e-15,1.0,1,1,H21624N_plp.png,0.0534724816679954,0.9465275406837464,1,1,H21624N-CQT.png,2.56607540771725e-10,1.0,1,1,H21624N-Chromagram.png,4.7651301571249867e-08,1.0,1,1,0.002673628887032503,0.9973263770341873,1
H4841N-Mel_Spectrogram.png,2.4800497211430184e-09,1.0,1,1,H4841N,H4841N-MFCC.png,0.0048399264924228,0.9951600432395936,1,1,H4841N_plp.png,0.3926884829998016,0.607311487197876,1,1,H4841N-CQT.png,1.6614964612471361e-12,1.0,1,1,H4841N-Chromagram.png,2.814107631365914e-07,0.9999997615814208,1,1,0.02084443503044369,0.9791555613279344,1
U1554RN_segment_2_stretched-Mel_Spectrogram.png,1.0,7.602422164021405e-12,0,0,U1554RN_segment_2_stretched,U1554RN_segment_2_stretched-MFCC.png,1.0,8.88318238412289e-12,0,0,U1554RN_segment_2_stretched_plp.png,0.7983905673027039,0.2016094028949737,0,0,U1554RN_segment_2_stretched-CQT.png,1.0,8.798949124866341e-09,0,0,U1554RN_segment_2_stretched-Chromagram.png,0.9790951013565063,0.0209048483520746,0,0,0.9878290385007858,0.012170956305440402,0
S2350RN_segment_2-Mel_Spectrogram.png,1.0,1.201760913005501e-12,0,0,S2350RN_segment_2,S2350RN_segment_2-MFCC.png,0.7709998488426208,0.2290000915527343,0,0,S2350RN_segment_2_plp.png,0.7071123719215393,0.2928875982761383,0,0,S2350RN_segment_2-CQT.png,0.989258587360382,0.0107414377853274,0,0,S2350RN_segment_2-Chromagram.png,0.4561696946620941,0.5438302755355835,0,1,0.8721113383769988,0.12788864602388872,0
H2299N-Mel_Spectrogram.png,2.1690641836369204e-15,1.0,1,1,H2299N,H2299N-MFCC.png,4.1419572307556395e-13,1.0,1,1,H2299N_plp.png,0.2736146748065948,0.7263852953910828,1,1,H2299N-CQT.png,2.039048996923393e-13,1.0,1,1,H2299N-Chromagram.png,4.51295463221868e-08,1.0,1,1,0.013680738253419483,0.9863192647695541,1
H17291N-Mel_Spectrogram.png,0.0046532545238733,0.99534672498703,1,1,H17291N,H17291N-MFCC.png,0.0025997997727245,0.997400164604187,1,1,H17291N_plp.png,0.232516348361969,0.767483651638031,1,1,H17291N-CQT.png,0.0110871195793151,0.9889128804206848,1,1,H17291N-Chromagram.png,0.0772592946887016,0.9227406978607178,1,1,0.023758729302789987,0.9762412518262863,1
S1083RN_segment_2-Mel_Spectrogram.png,1.0,4.0942391144049845e-10,0,0,S1083RN_segment_2,S1083RN_segment_2-MFCC.png,0.9964526891708374,0.0035472984891384,0,0,S1083RN_segment_2_plp.png,0.8831543326377869,0.1168456375598907,0,0,S1083RN_segment_2-CQT.png,1.0,1.3543530012760652e-11,0,0,S1083RN_segment_2-Chromagram.png,0.9999794960021972,2.052557465503924e-05,0,0,0.9932688385248184,0.0067311592440169295,0
S3598RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.1354273771191359e-10,0,0,S3598RN_segment_1_shifted,S3598RN_segment_1_shifted-MFCC.png,1.0,9.937948223679925e-14,0,0,S3598RN_segment_1_shifted_plp.png,0.98883455991745,0.0111654689535498,0,0,S3598RN_segment_1_shifted-CQT.png,0.9999998807907104,1.4134212733551976e-07,0,0,S3598RN_segment_1_shifted-Chromagram.png,0.999970316886902,2.9636827093781903e-05,0,0,0.9994387418031694,0.0005612583828250453,0
U1121RN_segment_1-Mel_Spectrogram.png,0.9999998807907104,1.179497814973729e-07,0,0,U1121RN_segment_1,U1121RN_segment_1-MFCC.png,7.983272371347994e-05,0.999920129776001,0,1,U1121RN_segment_1_plp.png,0.9273453950881958,0.0726545825600624,0,0,U1121RN_segment_1-CQT.png,0.7416031360626221,0.2583968639373779,0,0,U1121RN_segment_1-Chromagram.png,0.9175885915756226,0.0824114233255386,0,0,0.6993865038581135,0.3006134865725656,0
U350RN_segment_1_stretched-Mel_Spectrogram.png,0.99999737739563,2.568485797382891e-06,0,0,U350RN_segment_1_stretched,U350RN_segment_1_stretched-MFCC.png,1.0,5.665407726285209e-11,0,0,U350RN_segment_1_stretched_plp.png,0.8007411360740662,0.1992589086294174,0,0,U350RN_segment_1_stretched-CQT.png,0.9910071492195128,0.0089928191155195,0,0,U350RN_segment_1_stretched-Chromagram.png,0.4856577515602112,0.5143422484397888,0,1,0.937252724170685,0.06274724897555002,0
H13243N-Mel_Spectrogram.png,0.0004356147837825,0.9995643496513368,1,1,H13243N,H13243N-MFCC.png,7.509817078243941e-05,0.999924898147583,1,1,H13243N_plp.png,0.0232802648097276,0.9767197370529176,1,1,H13243N-CQT.png,1.0,3.506362844518662e-08,1,0,H13243N-Chromagram.png,0.9892458319664,0.0107541484758257,1,0,0.2503033976325241,0.7496965888397701,1
S2600RN_segment_1_shifted-Mel_Spectrogram.png,1.0,2.927005643069136e-12,0,0,S2600RN_segment_1_shifted,S2600RN_segment_1_shifted-MFCC.png,1.0,2.4705303246414824e-14,0,0,S2600RN_segment_1_shifted_plp.png,0.9939694404602052,0.0060305604711174,0,0,S2600RN_segment_1_shifted-CQT.png,1.0,6.206177979052247e-17,0,0,S2600RN_segment_1_shifted-Chromagram.png,1.0,3.19457171826798e-08,0,0,0.9996984720230102,0.0003015312194509265,0
U960RN_segment_2_shifted-Mel_Spectrogram.png,0.9999970197677612,3.0085761864029337e-06,0,0,U960RN_segment_2_shifted,U960RN_segment_2_shifted-MFCC.png,1.0,4.9924886273700064e-12,0,0,U960RN_segment_2_shifted_plp.png,0.9267764687538148,0.0732234790921211,0,0,U960RN_segment_2_shifted-CQT.png,0.9997259974479676,0.0002739686751738,0,0,U960RN_segment_2_shifted-Chromagram.png,0.9995278120040894,0.0004722409357782,0,0,0.9962491631507874,0.003750847209991949,0
H5208N-Mel_Spectrogram.png,4.069253614624735e-11,1.0,1,1,H5208N,H5208N-MFCC.png,3.1611346873461343e-10,1.0,1,1,H5208N_plp.png,0.5274155139923096,0.4725845158100128,1,0,H5208N-CQT.png,1.0537389634097483e-16,1.0,1,1,H5208N-Chromagram.png,4.3343412414742495e-08,1.0,1,1,0.026370780131296744,0.9736292257905006,1
H10415N-Mel_Spectrogram.png,9.830367275753817e-08,0.9999998807907104,1,1,H10415N,H10415N-MFCC.png,3.115156133048913e-09,1.0,1,1,H10415N_plp.png,0.3594037890434265,0.6405961513519287,1,1,H10415N-CQT.png,0.00487736845389,0.9951226115226746,1,1,H10415N-Chromagram.png,0.0005594714311882,0.9994404911994934,1,1,0.018757786878815418,0.9812421947717668,1
S3344RN_segment_2_stretched-Mel_Spectrogram.png,1.0,2.3091839551625526e-09,0,0,S3344RN_segment_2_stretched,S3344RN_segment_2_stretched-MFCC.png,1.0,9.054695188082107e-11,0,0,S3344RN_segment_2_stretched_plp.png,0.4303441345691681,0.5696558952331543,0,1,S3344RN_segment_2_stretched-CQT.png,0.9991028308868408,0.0008971662027761,0,0,S3344RN_segment_2_stretched-Chromagram.png,0.9953349232673644,0.0046651363372802,0,0,0.970916123688221,0.02908388438757167,0
H10863N-Mel_Spectrogram.png,0.0062877750024199,0.9937122464179992,1,1,H10863N,H10863N-MFCC.png,0.9900692105293274,0.009930782020092,1,0,H10863N_plp.png,0.1049985066056251,0.8950014710426331,1,1,H10863N-CQT.png,2.537775571909151e-06,0.9999974966049194,1,1,H10863N-Chromagram.png,0.0027751731686294,0.9972248077392578,1,1,0.25587462469690075,0.744125385209918,1
S514RN_segment_1-Mel_Spectrogram.png,1.0,4.2725734061832554e-09,0,0,S514RN_segment_1,S514RN_segment_1-MFCC.png,1.0,5.897410337851737e-11,0,0,S514RN_segment_1_plp.png,0.685945451259613,0.3140545785427093,0,0,S514RN_segment_1-CQT.png,0.9994489550590516,0.0005510418559424,0,0,S514RN_segment_1-Chromagram.png,0.8908933401107788,0.1091066300868988,0,0,0.9733039498329162,0.026696050151618266,0
S4971RN_segment_1-Mel_Spectrogram.png,0.9999949932098388,4.970933787262766e-06,0,0,S4971RN_segment_1,S4971RN_segment_1-MFCC.png,0.9999945163726808,5.536602202482754e-06,0,0,S4971RN_segment_1_plp.png,0.9659613370895386,0.0340386927127838,0,0,S4971RN_segment_1-CQT.png,0.3453474640846252,0.6546525955200195,0,1,S4971RN_segment_1-Chromagram.png,0.0803877711296081,0.9196122288703918,0,1,0.8081353396177292,0.1918646679214362,0
