filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_melt,prob_ai_melt,prob_human_melt,true_label_melt,pred_label_melt,filename_mfcct,prob_ai_mfcct,prob_human_mfcct,true_label_mfcct,pred_label_mfcct,weighted_prob_ai,weighted_prob_human,final_pred_label
H7377N-Mel_Spectrogram.png,1.269285405669507e-07,0.9999998807907104,1,1,H7377N,,,,,,H7377N-MFCC.png,9.331111527899338e-08,0.9999998807907104,1,1,H7377N-CQT.png,1.0186765168375413e-13,1.0,1,1,H7377N.pt,0.27763,0.72237,1,0,H7377N.pt,0.999998,2e-06,1,1,9.456799235441508e-08,0.9999999006589254,1
S2977RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.6815644710010955e-10,0,0,S2977RN_segment_1_shifted,,,,,,S2977RN_segment_1_shifted-MFCC.png,1.0,2.382460201344472e-11,0,0,S2977RN_segment_1_shifted-CQT.png,0.9999394416809082,6.056072743376717e-05,0,0,S2977RN_segment_1_shifted.pt,1e-06,0.999999,0,0,S2977RN_segment_1_shifted.pt,0.0,1.0,0,0,0.999989906946818,1.0093546592052081e-05,0
S4026RN_segment_2_shifted-Mel_Spectrogram.png,1.0,8.095502146789925e-15,0,0,S4026RN_segment_2_shifted,,,,,,S4026RN_segment_2_shifted-MFCC.png,1.0,1.2599841417611224e-13,0,0,S4026RN_segment_2_shifted-CQT.png,0.9999942779541016,5.7229408412240446e-06,0,0,S4026RN_segment_2_shifted.pt,2.6e-05,0.999974,0,0,S4026RN_segment_2_shifted.pt,0.0,1.0,0,0,0.9999990463256836,9.538235195845632e-07,0
H5625N-Mel_Spectrogram.png,0.0427443757653236,0.9572556018829346,1,1,H5625N,,,,,,H5625N-MFCC.png,0.03867619484663,0.961323857307434,1,1,H5625N-CQT.png,0.8010855317115784,0.198914498090744,1,0,H5625N.pt,0.999974,2.6e-05,1,1,H5625N.pt,0.999998,2e-06,1,1,0.16777850811680153,0.8322215030590692,1
S2861RN_segment_2-Mel_Spectrogram.png,1.0,6.457631738371328e-12,0,0,S2861RN_segment_2,,,,,,S2861RN_segment_2-MFCC.png,0.9999998807907104,7.196674545184578e-08,0,0,S2861RN_segment_2-CQT.png,0.9999986886978148,1.319604052696377e-06,0,0,S2861RN_segment_2.pt,0.000363,0.999637,0,0,S2861RN_segment_2.pt,2e-06,0.999998,0,0,0.9999997417132059,2.4392615274921394e-07,0
H9198N-Mel_Spectrogram.png,0.0014944616705179,0.9985055923461914,1,1,H9198N,,,,,,H9198N-MFCC.png,6.128591678589146e-08,0.9999998807907104,1,1,H9198N-CQT.png,0.0526465810835361,0.9473534226417542,1,1,H9198N.pt,0.999702,0.000298,1,1,H9198N.pt,0.061578,0.938422,1,0,0.009521681444487227,0.9904783268769581,1
H23301N-Mel_Spectrogram.png,0.0001692684891168,0.999830722808838,1,1,H23301N,,,,,,H23301N-MFCC.png,7.712389196967706e-05,0.9999228715896606,1,1,H23301N-CQT.png,0.2752538323402405,0.7247461676597595,1,1,H23301N.pt,0.999941,5.9e-05,1,1,H23301N.pt,0.999998,2e-06,1,1,0.0459859809319217,0.9540140132109324,1
H11156N-Mel_Spectrogram.png,1.8890043695929395e-10,1.0,1,1,H11156N,,,,,,H11156N-MFCC.png,3.3560928341946905e-11,1.0,1,1,H11156N-CQT.png,1.2999550166783308e-14,1.0,1,1,H11156N.pt,0.99993,7e-05,1,1,H11156N.pt,0.999997,3e-06,1,1,1.0563936118532374e-10,1.0,1
H5370N-Mel_Spectrogram.png,1.506391122951811e-09,1.0,1,1,H5370N,,,,,,H5370N-MFCC.png,2.0074287826639395e-13,1.0,1,1,H5370N-CQT.png,2.874338440872481e-11,1.0,1,1,H5370N.pt,0.999992,8e-06,1,1,H5370N.pt,0.999997,3e-06,1,1,7.580530398367817e-10,1.0,1
U1816RN_segment_2_stretched-Mel_Spectrogram.png,0.9999986886978148,1.261361148863216e-06,0,0,U1816RN_segment_2_stretched,,,,,,U1816RN_segment_2_stretched-MFCC.png,1.0,1.9121357275331263e-10,0,0,U1816RN_segment_2_stretched-CQT.png,1.0,5.069163755422323e-09,0,0,U1816RN_segment_2_stretched.pt,5e-06,0.999995,0,0,U1816RN_segment_2_stretched.pt,4e-06,0.999996,0,0,0.9999993443489074,6.315891729150961e-07,0
H24490N-Mel_Spectrogram.png,2.65760700131068e-05,0.9999734163284302,1,1,H24490N,,,,,,H24490N-MFCC.png,0.0009435042156837,0.9990565180778505,1,1,H24490N-CQT.png,0.688185453414917,0.3118144869804382,1,0,H24490N.pt,0.998798,0.001202,1,1,H24490N.pt,0.999998,2e-06,1,1,0.11502536500938727,0.8849746286869049,1
H21702N-Mel_Spectrogram.png,8.881773965185857e-07,0.9999991655349731,1,1,H21702N,,,,,,H21702N-MFCC.png,1.0622017725836486e-05,0.99998939037323,1,1,H21702N-CQT.png,0.5014789700508118,0.4985210299491882,1,0,H21702N.pt,0.99951,0.00049,1,1,H21702N.pt,0.999998,2e-06,1,1,0.08358381310307549,0.916416217883428,1
S4197RN_segment_1_stretched-Mel_Spectrogram.png,1.0,9.012891711977254e-19,0,0,S4197RN_segment_1_stretched,,,,,,S4197RN_segment_1_stretched-MFCC.png,1.0,6.911748483181198e-17,0,0,S4197RN_segment_1_stretched-CQT.png,1.0,1.5663981223212886e-10,0,0,S4197RN_segment_1_stretched.pt,4e-06,0.999996,0,0,S4197RN_segment_1_stretched.pt,1e-06,0.999999,0,0,1.0,2.610665886182767e-11,0
H6837N-Mel_Spectrogram.png,6.108785033376307e-09,1.0,1,1,H6837N,,,,,,H6837N-MFCC.png,1.062847232446984e-07,0.9999998807907104,1,1,H6837N-CQT.png,1.8379937329060518e-12,1.0,1,1,H6837N.pt,0.999881,0.000119,1,1,H6837N.pt,0.999998,2e-06,1,1,3.84829399305431e-08,0.9999999602635702,1
H23863N-Mel_Spectrogram.png,6.048368186503672e-13,1.0,1,1,H23863N,,,,,,H23863N-MFCC.png,2.3783421412848504e-11,1.0,1,1,H23863N-CQT.png,2.5012070192786945e-10,1.0,1,1,H23863N.pt,0.999974,2.6e-05,1,1,H23863N.pt,0.999998,2e-06,1,1,4.991700920158626e-11,1.0,1
S2971RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.0326104935889496e-21,0,0,S2971RN_segment_1_shifted,,,,,,S2971RN_segment_1_shifted-MFCC.png,1.0,6.675707002909924e-16,0,0,S2971RN_segment_1_shifted-CQT.png,0.9975770115852356,0.0024230440612882,0,0,S2971RN_segment_1_shifted.pt,0.0,1.0,0,0,S2971RN_segment_1_shifted.pt,0.0,1.0,0,0,0.9995961685975392,0.0004038406768815891,0
H3170N-Mel_Spectrogram.png,1.9036286175833084e-05,0.999980926513672,1,1,H3170N,,,,,,H3170N-MFCC.png,0.0013946739491075,0.9986053109169006,1,1,H3170N-CQT.png,0.9334617257118224,0.0665382891893386,1,0,H3170N.pt,0.985239,0.014761,1,1,H3170N.pt,0.602225,0.397776,1,1,0.1560513637447608,0.843948615094026,1
H24873N-Mel_Spectrogram.png,0.0016093947924673,0.9983906745910645,1,1,H24873N,,,,,,H24873N-MFCC.png,5.3995036068954505e-06,0.9999946355819702,1,1,H24873N-CQT.png,7.664046279387549e-05,0.9999233484268188,1,1,H24873N.pt,0.999182,0.000818,1,1,H24873N.pt,0.999998,2e-06,1,1,0.0008192706412349278,0.9991807738939921,1
S1407RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.1032729174687006e-09,0,0,S1407RN_segment_2_shifted,,,,,,S1407RN_segment_2_shifted-MFCC.png,1.0,2.530773812736697e-09,0,0,S1407RN_segment_2_shifted-CQT.png,1.0,7.409209794903126e-15,0,0,S1407RN_segment_2_shifted.pt,0.000377,0.999623,0,0,S1407RN_segment_2_shifted.pt,0.0,1.0,0,0,1.0,1.3952289645148815e-09,0
S1563RN_segment_2-Mel_Spectrogram.png,1.0,7.060648452624636e-14,0,0,S1563RN_segment_2,,,,,,S1563RN_segment_2-MFCC.png,1.0,2.1221438495366837e-10,0,0,S1563RN_segment_2-CQT.png,1.0,4.082554028173036e-08,0,0,S1563RN_segment_2.pt,4e-06,0.999996,0,0,S1563RN_segment_2.pt,2e-06,0.999998,0,0,1.0,6.875030145181879e-09,0
S877RN_segment_2-Mel_Spectrogram.png,1.0,4.167822969986825e-17,0,0,S877RN_segment_2,,,,,,S877RN_segment_2-MFCC.png,1.0,1.0882562754589709e-13,0,0,S877RN_segment_2-CQT.png,1.0,2.0751234064420032e-11,0,0,S877RN_segment_2.pt,0.000194,0.999806,0,0,S877RN_segment_2.pt,1e-06,0.999999,0,0,1.0,3.4948350590334877e-12,0
H16241N-Mel_Spectrogram.png,0.0003345958248246,0.999665379524231,1,1,H16241N,,,,,,H16241N-MFCC.png,3.307607039459981e-05,0.9999669790267944,1,1,H16241N-CQT.png,0.6822940111160278,0.3177059292793274,1,0,H16241N.pt,0.984473,0.015527,1,1,H16241N.pt,0.999978,2.2e-05,1,1,0.11389399178854846,0.8861060043176016,1
H23128N-Mel_Spectrogram.png,1.3348686600522795e-09,1.0,1,1,H23128N,,,,,,H23128N-MFCC.png,2.090484763073164e-08,1.0,1,1,H23128N-CQT.png,6.706593325134237e-08,0.9999998807907104,1,1,H23128N.pt,0.998885,0.001115,1,1,H23128N.pt,0.999998,2e-06,1,1,1.881337241549375e-08,0.999999980131785,1
H15815N-Mel_Spectrogram.png,4.7965251562254174e-12,1.0,1,1,H15815N,,,,,,H15815N-MFCC.png,4.100644892819205e-15,1.0,1,1,H15815N-CQT.png,4.16985890261401e-13,1.0,1,1,H15815N.pt,0.999988,1.2e-05,1,1,H15815N.pt,0.999998,2e-06,1,1,2.4691271081205483e-12,1.0,1
H14756N-Mel_Spectrogram.png,9.666723599366378e-07,0.9999990463256836,1,1,H14756N,,,,,,H14756N-MFCC.png,0.0142590543255209,0.9857409596443176,1,1,H14756N-CQT.png,0.1217728182673454,0.878227174282074,1,1,H14756N.pt,0.999949,5.1e-05,1,1,H14756N.pt,0.999998,2e-06,1,1,0.025048971155911166,0.97495103875796,1
H5731N-Mel_Spectrogram.png,4.175900077119099e-13,1.0,1,1,H5731N,,,,,,H5731N-MFCC.png,3.953474880802332e-09,1.0,1,1,H5731N-CQT.png,2.248050514188152e-13,1.0,1,1,H5731N.pt,0.999852,0.000148,1,1,H5731N.pt,0.999998,2e-06,1,1,1.3180712227798697e-09,1.0,1
S2057RN_segment_1-Mel_Spectrogram.png,1.0,1.886460388941802e-12,0,0,S2057RN_segment_1,,,,,,S2057RN_segment_1-MFCC.png,1.0,1.1921051914164614e-14,0,0,S2057RN_segment_1-CQT.png,1.0,1.2594432441392908e-10,0,0,S2057RN_segment_1.pt,0.000211,0.999789,0,0,S2057RN_segment_1.pt,2e-06,0.999998,0,0,1.0,2.1937924614097136e-11,0
H13071N-Mel_Spectrogram.png,2.299556854268303e-06,0.9999977350234984,1,1,H13071N,,,,,,H13071N-MFCC.png,2.92946611413214e-10,1.0,1,1,H13071N-CQT.png,0.0604559928178787,0.9395440220832824,1,1,H13071N.pt,0.99997,3e-05,1,1,H13071N.pt,0.999998,2e-06,1,1,0.010077148679055787,0.9899228711922962,1
H10473N-Mel_Spectrogram.png,0.2139356881380081,0.7860643267631531,1,1,H10473N,,,,,,H10473N-MFCC.png,0.002578055486083,0.9974219799041748,1,1,H10473N-CQT.png,0.0011284373467788,0.9988715052604676,1,1,H10473N.pt,0.997081,0.002919,1,1,H10473N.pt,0.999998,2e-06,1,1,0.10801526878882818,0.8919847408930461,1
H14797N-Mel_Spectrogram.png,1.3589673830693982e-10,1.0,1,1,H14797N,,,,,,H14797N-MFCC.png,0.0256912242621183,0.9743088483810424,1,1,H14797N-CQT.png,0.0040790364146232,0.9959208965301514,1,1,H14797N.pt,0.999962,3.8e-05,1,1,H14797N.pt,0.999998,2e-06,1,1,0.009243580891091669,0.9907564322153727,1
H8232N-Mel_Spectrogram.png,1.1712785408235504e-06,0.9999988079071044,1,1,H8232N,H8232N_lyrics.txt,0.0058256816118955,0.994174301624298,1.0,1.0,H8232N-MFCC.png,1.4734222730794502e-09,1.0,1,1,H8232N-CQT.png,4.521830760495504e-06,0.9999954700469972,1,1,H8232N.pt,0.999765,0.000235,1,1,H8232N.pt,0.999998,2e-06,1,1,0.0005837739531736769,0.9994162142276763,1
S496RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.1461270300883177e-12,0,0,S496RN_segment_2_shifted,,,,,,S496RN_segment_2_shifted-MFCC.png,1.0,2.5189640073786625e-14,0,0,S496RN_segment_2_shifted-CQT.png,1.0,5.6023718997266776e-08,0,0,S496RN_segment_2_shifted.pt,0.00062,0.99938,0,0,S496RN_segment_2_shifted.pt,1e-06,0.999999,0,0,1.0,9.337867959606196e-09,0
S378RN_segment_1-Mel_Spectrogram.png,1.0,6.331715533824944e-12,0,0,S378RN_segment_1,,,,,,S378RN_segment_1-MFCC.png,0.9999992847442628,7.699601951571822e-07,0,0,S378RN_segment_1-CQT.png,0.9999544620513916,4.54831933893729e-05,0,0,S378RN_segment_1.pt,0.09359,0.90641,0,0,S378RN_segment_1.pt,3e-06,0.999997,0,0,0.9999921719233195,7.837188795805644e-06,0
H17578N-Mel_Spectrogram.png,4.944348749869043e-12,1.0,1,1,H17578N,,,,,,H17578N-MFCC.png,4.775357069775055e-07,0.9999995231628418,1,1,H17578N-CQT.png,1.32412494597417e-12,1.0,1,1,H17578N.pt,0.963044,0.036956,1,1,H17578N.pt,0.999998,2e-06,1,1,1.5918126185436777e-07,0.9999998410542805,1
U274RN_segment_1-Mel_Spectrogram.png,0.7542700171470642,0.2457300275564193,0,0,U274RN_segment_1,,,,,,U274RN_segment_1-MFCC.png,0.9999024868011476,9.74979775492102e-05,0,0,U274RN_segment_1-CQT.png,0.9999796152114868,2.038856291619595e-05,0,0,U274RN_segment_1.pt,1.4e-05,0.999986,0,0,U274RN_segment_1.pt,1e-06,0.999999,0,0,0.8770991067091622,0.12290091119787876,0
H1732N-Mel_Spectrogram.png,6.635264071519488e-08,0.9999998807907104,1,1,H1732N,,,,,,H1732N-MFCC.png,2.56848249335917e-08,1.0,1,1,H1732N-CQT.png,2.4279848964692263e-12,1.0,1,1,H1732N.pt,0.999908,9.2e-05,1,1,H1732N.pt,0.999999,1e-06,1,1,4.1738333332944084e-08,0.9999999403953552,1
H11664N-Mel_Spectrogram.png,0.2404848635196685,0.7595151662826538,1,1,H11664N,,,,,,H11664N-MFCC.png,4.083187377545983e-05,0.999959111213684,1,1,H11664N-CQT.png,0.1474924832582473,0.852507472038269,1,1,H11664N.pt,0.974863,0.025137,1,1,H11664N.pt,0.999998,2e-06,1,1,0.14483812292746728,0.8551618655522665,1
H973N-Mel_Spectrogram.png,3.75922820650132e-10,1.0,1,1,H973N,,,,,,H973N-MFCC.png,1.2607781572221421e-12,1.0,1,1,H973N-CQT.png,1.671501885470647e-13,1.0,1,1,H973N.pt,0.983807,0.016193,1,1,H973N.pt,0.999998,2e-06,1,1,1.8840952807556454e-10,1.0,1
S4382RN_segment_2_shifted-Mel_Spectrogram.png,0.9999994039535522,5.406591299106367e-07,0,0,S4382RN_segment_2_shifted,,,,,,S4382RN_segment_2_shifted-MFCC.png,1.0,1.970816122332051e-15,0,0,S4382RN_segment_2_shifted-CQT.png,1.0,1.8242193533524187e-08,0,0,S4382RN_segment_2_shifted.pt,1e-06,0.999999,0,0,S4382RN_segment_2_shifted.pt,0.0,1.0,0,0,0.9999997019767761,2.7336993120117777e-07,0
S4827RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.0565279762175803e-09,0,0,S4827RN_segment_1_stretched,,,,,,S4827RN_segment_1_stretched-MFCC.png,1.0,1.1886857194083958e-14,0,0,S4827RN_segment_1_stretched-CQT.png,1.0,1.0554574575438735e-11,0,0,S4827RN_segment_1_stretched.pt,3.6e-05,0.999964,0,0,S4827RN_segment_1_stretched.pt,0.0,1.0,0,0,1.0,5.300270461570946e-10,0
S2246RN_segment_2-Mel_Spectrogram.png,1.0,3.848394669603295e-08,0,0,S2246RN_segment_2,,,,,,S2246RN_segment_2-MFCC.png,1.0,1.0110388970474561e-08,0,0,S2246RN_segment_2-CQT.png,0.9798365235328674,0.0201634280383586,0,0,S2246RN_segment_2.pt,0.000125,0.999875,0,0,S2246RN_segment_2.pt,2e-06,0.999998,0,0,0.9966394205888112,0.0033605939518294384,0
H207N-Mel_Spectrogram.png,0.0728543847799301,0.9271456599235536,1,1,H207N,H207N_lyrics.txt,0.0024438158143311,0.997556209564209,1.0,1.0,H207N-MFCC.png,9.965230674424674e-06,0.9999899864196776,1,1,H207N-CQT.png,0.984216809272766,0.015783168375492,1,0,H207N.pt,0.987426,0.012575,1,1,H207N.pt,0.999998,2e-06,1,1,0.18066436569251887,0.8193356391042471,1
S135RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.5093246652497783e-09,0,0,S135RN_segment_1_stretched,,,,,,S135RN_segment_1_stretched-MFCC.png,1.0,4.2565045238474035e-11,0,0,S135RN_segment_1_stretched-CQT.png,0.9998489618301392,0.0001510485744802,0,0,S135RN_segment_1_stretched.pt,3.2e-05,0.999968,0,0,S135RN_segment_1_stretched.pt,1e-06,0.999999,0,0,0.9999748269716899,2.5175531264047703e-05,0
S3410RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.132363259139003e-16,0,0,S3410RN_segment_2_shifted,,,,,,S3410RN_segment_2_shifted-MFCC.png,1.0,2.499707038583488e-12,0,0,S3410RN_segment_2_shifted-CQT.png,1.0,1.3228210946059344e-14,0,0,S3410RN_segment_2_shifted.pt,0.0,1.0,0,0,S3410RN_segment_2_shifted.pt,0.0,1.0,0,0,1.0,8.356469995151294e-13,0
U95RN_segment_2_shifted-Mel_Spectrogram.png,0.9988898634910583,0.001110200304538,0,0,U95RN_segment_2_shifted,,,,,,U95RN_segment_2_shifted-MFCC.png,1.0,2.0219522237074905e-11,0,0,U95RN_segment_2_shifted-CQT.png,1.0,3.8583654500545794e-13,0,0,U95RN_segment_2_shifted.pt,3e-06,0.999997,0,0,U95RN_segment_2_shifted.pt,5e-06,0.999995,0,0,0.9994449317455292,0.0005551001590731469,0
S220RN_segment_1_shifted-Mel_Spectrogram.png,0.9999985694885254,1.4620775345974837e-06,0,0,S220RN_segment_1_shifted,,,,,,S220RN_segment_1_shifted-MFCC.png,1.0,3.54929530210768e-10,0,0,S220RN_segment_1_shifted-CQT.png,0.999998927116394,1.0181370271311607e-06,0,0,S220RN_segment_1_shifted.pt,8e-06,0.999992,0,0,S220RN_segment_1_shifted.pt,0.0,1.0,0,0,0.9999991059303283,9.008465816640055e-07,0
S1060RN_segment_2_shifted-Mel_Spectrogram.png,1.0,7.458569623464835e-14,0,0,S1060RN_segment_2_shifted,,,,,,S1060RN_segment_2_shifted-MFCC.png,1.0,5.755069272701807e-13,0,0,S1060RN_segment_2_shifted-CQT.png,1.0,1.1430531000888866e-12,0,0,S1060RN_segment_2_shifted.pt,2.8e-05,0.999972,0,0,S1060RN_segment_2_shifted.pt,4e-06,0.999996,0,0,1.0,4.1963734055553207e-13,0
S764RN_segment_1_shifted-Mel_Spectrogram.png,1.0,6.193162302436939e-12,0,0,S764RN_segment_1_shifted,,,,,,S764RN_segment_1_shifted-MFCC.png,1.0,5.7961088152072484e-15,0,0,S764RN_segment_1_shifted-CQT.png,1.0,4.498866168489712e-09,0,0,S764RN_segment_1_shifted.pt,1.3e-05,0.999987,0,0,S764RN_segment_1_shifted.pt,1e-06,0.999999,0,0,1.0,7.529095412691087e-10,0
S3855RN_segment_2_shifted-Mel_Spectrogram.png,1.0,9.850423779038044e-21,0,0,S3855RN_segment_2_shifted,,,,,,S3855RN_segment_2_shifted-MFCC.png,1.0,1.2710606178689687e-10,0,0,S3855RN_segment_2_shifted-CQT.png,0.0112400781363248,0.988759994506836,0,1,S3855RN_segment_2_shifted.pt,3.2e-05,0.999968,0,0,S3855RN_segment_2_shifted.pt,0.0,1.0,0,0,0.8352066796893874,0.1647933324601747,0
S4173RN_segment_2_shifted-Mel_Spectrogram.png,1.0,7.655196315477892e-16,0,0,S4173RN_segment_2_shifted,,,,,,S4173RN_segment_2_shifted-MFCC.png,0.1323247700929641,0.867675244808197,0,1,S4173RN_segment_2_shifted-CQT.png,1.0,2.1476459391260583e-14,0,0,S4173RN_segment_2_shifted.pt,6.2e-05,0.999938,0,0,S4173RN_segment_2_shifted.pt,3e-06,0.999997,0,0,0.7107749233643214,0.2892250816027363,0
H8281N-Mel_Spectrogram.png,8.578977030992974e-06,0.9999914169311525,1,1,H8281N,,,,,,H8281N-MFCC.png,2.7559735826798718e-08,1.0,1,1,H8281N-CQT.png,0.998871386051178,0.0011285814689472,1,0,H8281N.pt,0.999613,0.000388,1,1,H8281N.pt,0.999998,2e-06,1,1,0.16648286301695708,0.8335171387104007,1
H12268N-Mel_Spectrogram.png,7.760284082003466e-11,1.0,1,1,H12268N,,,,,,H12268N-MFCC.png,6.599283619568297e-11,1.0,1,1,H12268N-CQT.png,1.2379996583433694e-08,1.0,1,1,H12268N.pt,0.999988,1.2e-05,1,1,H12268N.pt,0.999998,2e-06,1,1,2.1241317963808606e-09,1.0,1
U1640RN_segment_1_shifted-Mel_Spectrogram.png,0.9640543460845948,0.0359456427395343,0,0,U1640RN_segment_1_shifted,,,,,,U1640RN_segment_1_shifted-MFCC.png,1.0,7.154988407309659e-11,0,0,U1640RN_segment_1_shifted-CQT.png,0.99940288066864,0.000597147620283,0,0,U1640RN_segment_1_shifted.pt,1.5e-05,0.999985,0,0,U1640RN_segment_1_shifted.pt,3e-06,0.999997,0,0,0.9819276531537373,0.01807234599699761,0
H2645N-Mel_Spectrogram.png,1.1743146385856384e-11,1.0,1,1,H2645N,,,,,,H2645N-MFCC.png,2.523774375248755e-13,1.0,1,1,H2645N-CQT.png,3.662543601734569e-09,1.0,1,1,H2645N.pt,0.999995,5e-06,1,1,H2645N.pt,0.999997,3e-06,1,1,6.163796326278646e-10,1.0,1
S3860RN_segment_1_shifted-Mel_Spectrogram.png,1.0,4.306769177397918e-11,0,0,S3860RN_segment_1_shifted,,,,,,S3860RN_segment_1_shifted-MFCC.png,1.0,4.355072346588079e-13,0,0,S3860RN_segment_1_shifted-CQT.png,1.0,1.0903938169048999e-10,0,0,S3860RN_segment_1_shifted.pt,4e-06,0.999996,0,0,S3860RN_segment_1_shifted.pt,2e-06,0.999998,0,0,1.0,3.9852245246957525e-11,0
S460RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.7007487383762049e-19,0,0,S460RN_segment_2_stretched,,,,,,S460RN_segment_2_stretched-MFCC.png,1.0,1.941206161638672e-18,0,0,S460RN_segment_2_stretched-CQT.png,1.0,2.18357207315556e-11,0,0,S460RN_segment_2_stretched.pt,0.000477,0.999523,0,0,S460RN_segment_2_stretched.pt,0.0,1.0,0,0,1.0,3.6392875206987575e-12,0
S2237RN_segment_2_stretched-Mel_Spectrogram.png,1.0,2.261439705455015e-23,0,0,S2237RN_segment_2_stretched,,,,,,S2237RN_segment_2_stretched-MFCC.png,1.0,4.135825362738821e-12,0,0,S2237RN_segment_2_stretched-CQT.png,0.9999997615814208,2.1183389264933797e-07,0,0,S2237RN_segment_2_stretched.pt,0.0,1.0,0,0,S2237RN_segment_2_stretched.pt,0.0,1.0,0,0,0.9999999602635702,3.5307027383343916e-08,0
H3533N-Mel_Spectrogram.png,1.8848546334826463e-10,1.0,1,1,H3533N,,,,,,H3533N-MFCC.png,9.147142245036209e-12,1.0,1,1,H3533N-CQT.png,1.7126381083166882e-14,1.0,1,1,H3533N.pt,0.999982,1.8e-05,1,1,H3533N.pt,0.999998,2e-06,1,1,9.729463348599158e-11,1.0,1
S3207RN_segment_2_shifted-Mel_Spectrogram.png,1.0,7.105423562893398e-13,0,0,S3207RN_segment_2_shifted,,,,,,S3207RN_segment_2_shifted-MFCC.png,1.0,3.27513949120728e-13,0,0,S3207RN_segment_2_shifted-CQT.png,0.999994158744812,5.815336862724507e-06,0,0,S3207RN_segment_2_shifted.pt,0.000142,0.999858,0,0,S3207RN_segment_2_shifted.pt,1e-06,0.999999,0,0,0.9999990264574686,9.69223274896579e-07,0
H3001N-Mel_Spectrogram.png,1.935601858349401e-06,0.9999980926513672,1,1,H3001N,,,,,,H3001N-MFCC.png,1.1977249414485416e-07,0.9999998807907104,1,1,H3001N-CQT.png,4.9891950766323134e-06,0.9999949932098388,1,1,H3001N.pt,0.999558,0.000442,1,1,H3001N.pt,0.999998,2e-06,1,1,1.8392576066617041e-06,0.9999981721242269,1
H8880N-Mel_Spectrogram.png,1.2074118094229647e-10,1.0,1,1,H8880N,,,,,,H8880N-MFCC.png,2.573393158723097e-14,1.0,1,1,H8880N-CQT.png,3.5466155012819906e-10,1.0,1,1,H8880N.pt,0.999982,1.8e-05,1,1,H8880N.pt,0.999998,2e-06,1,1,1.194894268030438e-10,1.0,1
H20464N-Mel_Spectrogram.png,4.8638328607741865e-12,1.0,1,1,H20464N,,,,,,H20464N-MFCC.png,3.1847425765356777e-14,1.0,1,1,H20464N-CQT.png,1.547713601723899e-08,1.0,1,1,H20464N.pt,0.999698,0.000302,1,1,H20464N.pt,0.999998,2e-06,1,1,2.5819652017788073e-09,1.0,1
H4568N-Mel_Spectrogram.png,1.935478687042913e-11,1.0,1,1,H4568N,,,,,,H4568N-MFCC.png,1.740083635992304e-13,1.0,1,1,H4568N-CQT.png,9.84612998772283e-12,1.0,1,1,H4568N.pt,0.999605,0.000395,1,1,H4568N.pt,0.999998,2e-06,1,1,1.1376417887701445e-11,1.0,1
H13008N-Mel_Spectrogram.png,4.415248722189346e-10,1.0,1,1,H13008N,,,,,,H13008N-MFCC.png,0.0271754022687673,0.9728245735168456,1,1,H13008N-CQT.png,5.311890163284261e-06,0.9999946355819702,1,1,H13008N.pt,0.999655,0.000345,1,1,H13008N.pt,0.999998,2e-06,1,1,0.009059352958712083,0.9909406304359436,1
H20711N-Mel_Spectrogram.png,0.000289352814434,0.9997106194496156,1,1,H20711N,,,,,,H20711N-MFCC.png,0.3100583553314209,0.6899415850639343,1,1,H20711N-CQT.png,0.1720556020736694,0.8279444575309753,1,1,H20711N.pt,0.998835,0.001165,1,1,H20711N.pt,0.999998,2e-06,1,1,0.13217339519663554,0.8678265810012817,1
H1956N-Mel_Spectrogram.png,0.996645987033844,0.0033539759460836,1,0,H1956N,,,,,,H1956N-MFCC.png,0.9999761581420898,2.381458944000769e-05,1,0,H1956N-CQT.png,0.7999556064605713,0.2000443935394287,1,0,H1956N.pt,0.988162,0.011838,1,1,H1956N.pt,0.999992,8e-06,1,1,0.9649743139743805,0.035025658426093245,0
H17168N-Mel_Spectrogram.png,1.7388463675160892e-05,0.9999825954437256,1,1,H17168N,,,,,,H17168N-MFCC.png,0.1127570867538452,0.88724285364151,1,1,H17168N-CQT.png,4.581025336847233e-08,1.0,1,1,H17168N.pt,0.998024,0.001977,1,1,H17168N.pt,0.999999,1e-06,1,1,0.03759439745149487,0.9624055822690328,1
S2963RN_segment_2_shifted-Mel_Spectrogram.png,1.0,2.3757946545599977e-18,0,0,S2963RN_segment_2_shifted,,,,,,S2963RN_segment_2_shifted-MFCC.png,1.0,7.223441553083632e-18,0,0,S2963RN_segment_2_shifted-CQT.png,1.0,5.0389105729761394e-14,0,0,S2963RN_segment_2_shifted.pt,0.0,1.0,0,0,S2963RN_segment_2_shifted.pt,0.0,1.0,0,0,1.0,8.401779999471874e-15,0
