filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_melt,prob_ai_melt,prob_human_melt,true_label_melt,pred_label_melt,filename_mfcct,prob_ai_mfcct,prob_human_mfcct,true_label_mfcct,pred_label_mfcct,weighted_prob_ai,weighted_prob_human,final_pred_label
S4745RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.9529875494583852e-09,0,0,S4745RN_segment_2_stretched,,,,,,S4745RN_segment_2_stretched-MFCC.png,1.0,8.23644713219384e-17,0,0,S4745RN_segment_2_stretched-CQT.png,1.0,5.0957853388322586e-12,0,0,S4745RN_segment_2_stretched.pt,0.999749,0.000251,0,0,S4745RN_segment_2_stretched.pt,1.0,0.0,0,0,0.9999302777777779,6.972276500187665e-05,0
S189RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.2162363282709124e-18,0,0,S189RN_segment_2_shifted,,,,,,S189RN_segment_2_shifted-MFCC.png,1.0,9.952634419732598e-13,0,0,S189RN_segment_2_shifted-CQT.png,1.0,1.0361348281098805e-12,0,0,S189RN_segment_2_shifted.pt,0.999981,1.9e-05,0,0,S189RN_segment_2_shifted.pt,0.999997,3e-06,0,0,0.9999940555555556,5.9444446678850695e-06,0
S1908RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.6490014215220228e-11,0,0,S1908RN_segment_1_stretched,,,,,,S1908RN_segment_1_stretched-MFCC.png,1.0,9.822294366745864e-11,0,0,S1908RN_segment_1_stretched-CQT.png,1.0,6.787033175054136e-12,0,0,S1908RN_segment_1_stretched.pt,0.999804,0.000196,0,0,S1908RN_segment_1_stretched.pt,0.999999,1e-06,0,0,0.9999453333333335,5.4666687994774176e-05,0
S68RN_segment_2_stretched-Mel_Spectrogram.png,0.9999537467956544,4.626308145816438e-05,0,0,S68RN_segment_2_stretched,,,,,,S68RN_segment_2_stretched-MFCC.png,0.9999998807907104,1.24631370113093e-07,0,0,S68RN_segment_2_stretched-CQT.png,0.9583185911178588,0.0416814424097538,0,0,S68RN_segment_2_stretched.pt,0.995194,0.004806,0,0,S68RN_segment_2_stretched.pt,0.999999,1e-06,0,0,0.9963362759704593,0.0036637295395086093,0
S1481RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.729496212042603e-12,0,0,S1481RN_segment_1_stretched,,,,,,S1481RN_segment_1_stretched-MFCC.png,1.0,1.5272100029051217e-08,0,0,S1481RN_segment_1_stretched-CQT.png,1.0,6.713651856671277e-10,0,0,S1481RN_segment_1_stretched.pt,0.999791,0.000209,0,0,S1481RN_segment_1_stretched.pt,1.0,0.0,0,0,0.9999419444444445,5.805813868404189e-05,0
S2080RN_segment_2-Mel_Spectrogram.png,1.0,4.18473273340516e-14,0,0,S2080RN_segment_2,,,,,,S2080RN_segment_2-MFCC.png,1.0,2.151125508121732e-15,0,0,S2080RN_segment_2-CQT.png,1.0,8.210633406079571e-16,0,0,S2080RN_segment_2.pt,0.999983,1.7e-05,0,0,S2080RN_segment_2.pt,0.999998,2e-06,0,0,0.9999948333333335,5.16666667869506e-06,0
H1991N-Mel_Spectrogram.png,2.996052216985845e-06,0.9999970197677612,1,1,H1991N,,,,,,H1991N-MFCC.png,3.089749636697725e-11,1.0,1,1,H1991N-CQT.png,1.9568575226003304e-05,0.9999804496765136,1,1,H1991N.pt,0.06572,0.93428,1,1,H1991N.pt,0.996665,0.003335,1,0,0.23973858605161133,0.7602614193619623,1
S3959RN_segment_1-Mel_Spectrogram.png,1.0,3.2327239436790237e-14,0,0,S3959RN_segment_1,,,,,,S3959RN_segment_1-MFCC.png,1.0,1.3477464977373899e-10,0,0,S3959RN_segment_1-CQT.png,0.9907711744308472,0.0092287734150886,0,0,S3959RN_segment_1.pt,0.999997,3e-06,0,0,S3959RN_segment_1.pt,0.999998,2e-06,0,0,0.9994860096906028,0.0005139874344207881,0
U1422RN_segment_2_stretched-Mel_Spectrogram.png,1.0,2.2815587197300147e-09,0,0,U1422RN_segment_2_stretched,,,,,,U1422RN_segment_2_stretched-MFCC.png,0.9999998807907104,1.0643646675134733e-07,0,0,U1422RN_segment_2_stretched-CQT.png,0.9987558126449584,0.0012442026054486,0,0,U1422RN_segment_2_stretched.pt,0.983576,0.016424,0,0,U1422RN_segment_2_stretched.pt,1.0,0.0,0,0,0.9953686363898384,0.0046313629623690265,0
H13197N-Mel_Spectrogram.png,1.0501771300448424e-13,1.0,1,1,H13197N,,,,,,H13197N-MFCC.png,2.438041088459464e-12,1.0,1,1,H13197N-CQT.png,1.847711708028582e-13,1.0,1,1,H13197N.pt,0.000456,0.999544,1,1,H13197N.pt,1.2e-05,0.999988,1,1,0.00012933333377911018,0.9998706666666668,1
H10675N-Mel_Spectrogram.png,0.0008519779075868,0.9991480112075806,1,1,H10675N,,,,,,H10675N-MFCC.png,0.3728302419185638,0.6271697878837585,1,1,H10675N-CQT.png,0.9999998807907104,6.619286807563185e-08,1,0,H10675N.pt,0.004872,0.995128,1,1,H10675N.pt,2e-06,0.999998,1,1,0.11928436089357423,0.8807156381045583,1
S3395RN_segment_1_shifted-Mel_Spectrogram.png,1.0,6.460775145401224e-15,0,0,S3395RN_segment_1_shifted,,,,,,S3395RN_segment_1_shifted-MFCC.png,1.0,7.388211001107745e-15,0,0,S3395RN_segment_1_shifted-CQT.png,1.0,1.3923942554505686e-10,0,0,S3395RN_segment_1_shifted.pt,0.999832,0.000168,0,0,S3395RN_segment_1_shifted.pt,0.999999,1e-06,0,0,0.9999531111111114,4.688889662743856e-05,0
U974RN_segment_1-Mel_Spectrogram.png,0.999914288520813,8.567512122681364e-05,0,0,U974RN_segment_1,,,,,,U974RN_segment_1-MFCC.png,0.0107769295573234,0.9892231225967408,0,1,U974RN_segment_1-CQT.png,1.0,1.3073325755286191e-10,0,0,U974RN_segment_1.pt,0.996885,0.003115,0,0,U974RN_segment_1.pt,0.999998,2e-06,0,0,0.8342399572931132,0.16576004130706057,0
U1174RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.5193638014388e-10,0,0,U1174RN_segment_1_shifted,,,,,,U1174RN_segment_1_shifted-MFCC.png,1.0,1.874563221662684e-12,0,0,U1174RN_segment_1_shifted-CQT.png,0.9997928738594056,0.0002071587223326,0,0,U1174RN_segment_1_shifted.pt,0.999797,0.000203,0,0,U1174RN_segment_1_shifted.pt,0.999998,2e-06,0,0,0.999931659658856,6.834219375767724e-05,0
H18520N-Mel_Spectrogram.png,1.397753476339858e-05,0.9999860525131226,1,1,H18520N,,,,,,H18520N-MFCC.png,0.8318946957588196,0.1681053638458252,1,0,H18520N-CQT.png,6.073793201721855e-08,0.9999998807907104,1,1,H18520N.pt,0.002187,0.997813,1,1,H18520N.pt,2e-06,0.999998,1,1,0.1392609464271227,0.8607390686052112,1
U1711RN_segment_2-Mel_Spectrogram.png,0.9793376922607422,0.0206623040139675,0,0,U1711RN_segment_2,,,,,,U1711RN_segment_2-MFCC.png,0.8977055549621582,0.1022943630814552,0,0,U1711RN_segment_2-CQT.png,0.2056206613779068,0.7943793535232544,0,1,U1711RN_segment_2.pt,0.056008,0.943992,0,1,U1711RN_segment_2.pt,0.00563,0.99437,0,1,0.44988809930933854,0.5501118868243032,1
H842N-Mel_Spectrogram.png,1.3884695363231003e-05,0.999986171722412,1,1,H842N,H842N_lyrics.txt,0.0085706515237689,0.9914293885231018,1.0,1.0,H842N-MFCC.png,1.4652371646661775e-05,0.9999853372573853,1,1,H842N-CQT.png,9.10812013898976e-05,0.9999089241027832,1,1,H842N.pt,0.000369,0.999631,1,1,H842N.pt,2e-06,0.999998,1,1,0.000959938242034192,0.9990400785766602,1
S1548RN_segment_1-Mel_Spectrogram.png,0.9999992847442628,7.742560796941689e-07,0,0,S1548RN_segment_1,,,,,,S1548RN_segment_1-MFCC.png,1.0,2.4353826247325294e-12,0,0,S1548RN_segment_1-CQT.png,1.0,8.848934918148643e-09,0,0,S1548RN_segment_1.pt,0.999835,0.000165,0,0,S1548RN_segment_1.pt,0.999998,2e-06,0,0,0.999953523540073,4.6493340924418725e-05,0
H378N-Mel_Spectrogram.png,1.563797269454881e-07,0.9999998807907104,1,1,H378N,,,,,,H378N-MFCC.png,1.733075127852146e-09,1.0,1,1,H378N-CQT.png,0.0728558376431465,0.9271441102027892,1,1,H378N.pt,0.039238,0.960762,1,1,H378N.pt,1e-06,0.999999,1,1,0.014947256930055927,0.9850527507864636,1
H12226N-Mel_Spectrogram.png,6.762152224837337e-07,0.9999992847442628,1,1,H12226N,,,,,,H12226N-MFCC.png,0.0001212540009873,0.9998787641525269,1,1,H12226N-CQT.png,0.0003020968579221,0.9996979236602784,1,1,H12226N.pt,0.000704,0.999296,1,1,H12226N.pt,2e-06,0.999998,1,1,0.00023317999649980108,0.9997668133243987,1
H16144N-Mel_Spectrogram.png,0.0001790808746591,0.99982088804245,1,1,H16144N,,,,,,H16144N-MFCC.png,0.0001138388252002,0.999886155128479,1,1,H16144N-CQT.png,2.0259333268768387e-06,0.9999979734420776,1,1,H16144N.pt,0.13094,0.86906,1,1,H16144N.pt,2e-06,0.999998,1,1,0.03644149704345683,0.9635584932799871,1
S3373RN_segment_2-Mel_Spectrogram.png,0.999915599822998,8.4363688074518e-05,0,0,S3373RN_segment_2,,,,,,S3373RN_segment_2-MFCC.png,1.0,1.196792798197066e-08,0,0,S3373RN_segment_2-CQT.png,0.9999982118606568,1.7575433730598888e-06,0,0,S3373RN_segment_2.pt,0.999995,6e-06,0,0,S3373RN_segment_2.pt,0.999998,2e-06,0,0,0.9999746228319806,2.564510486275532e-05,0
H18390N-Mel_Spectrogram.png,8.157164451284143e-14,1.0,1,1,H18390N,,,,,,H18390N-MFCC.png,5.748056381999629e-14,1.0,1,1,H18390N-CQT.png,1.0620595375376851e-10,1.0,1,1,H18390N.pt,0.004148,0.995852,1,1,H18390N.pt,2e-06,0.999998,1,1,0.0011526666725992364,0.9988473333333335,1
S5239RN_segment_2_stretched-Mel_Spectrogram.png,0.9999984502792358,1.6090506278487735e-06,0,0,S5239RN_segment_2_stretched,,,,,,S5239RN_segment_2_stretched-MFCC.png,1.0,2.2932325483004942e-10,0,0,S5239RN_segment_2_stretched-CQT.png,0.9997779726982116,0.0002220300812041,0,0,S5239RN_segment_2_stretched.pt,0.999393,0.000607,0,0,S5239RN_segment_2_stretched.pt,1.0,0.0,0,0,0.9998186235607996,0.00018139311235072827,0
S5002RN_segment_2-Mel_Spectrogram.png,0.9999998807907104,6.524598461510324e-08,0,0,S5002RN_segment_2,,,,,,S5002RN_segment_2-MFCC.png,1.0,8.962793072823938e-13,0,0,S5002RN_segment_2-CQT.png,0.9587429761886596,0.0412569902837276,0,0,S5002RN_segment_2.pt,0.999535,0.000465,0,0,S5002RN_segment_2.pt,0.999997,3e-06,0,0,0.9975780766745674,0.0024219064731299733,0
H19583N-Mel_Spectrogram.png,1.425568968427271e-10,1.0,1,1,H19583N,,,,,,H19583N-MFCC.png,7.273167833244613e-15,1.0,1,1,H19583N-CQT.png,1.7808636509908382e-12,1.0,1,1,H19583N.pt,0.00046,0.99954,1,1,H19583N.pt,2e-06,0.999998,1,1,0.00012822226192150932,0.9998717777777779,1
S3436RN_segment_1-Mel_Spectrogram.png,1.0,2.3033242857594306e-17,0,0,S3436RN_segment_1,,,,,,S3436RN_segment_1-MFCC.png,1.0,3.190602223409841e-15,0,0,S3436RN_segment_1-CQT.png,0.998794436454773,0.0012055513216182,0,0,S3436RN_segment_1.pt,0.999999,1e-06,0,0,S3436RN_segment_1.pt,0.999997,3e-06,0,0,0.9999320798030431,6.791951786821595e-05,0
S1939RN_segment_2-Mel_Spectrogram.png,1.0,6.14485629046868e-10,0,0,S1939RN_segment_2,,,,,,S1939RN_segment_2-MFCC.png,1.0,8.506310239519975e-11,0,0,S1939RN_segment_2-CQT.png,1.0,2.1148915951840763e-09,0,0,S1939RN_segment_2.pt,0.999998,2e-06,0,0,S1939RN_segment_2.pt,0.999998,2e-06,0,0,0.9999990000000002,1.0003023616137558e-06,0
H18848N-Mel_Spectrogram.png,4.294485655975677e-09,1.0,1,1,H18848N,,,,,,H18848N-MFCC.png,3.153510785836033e-10,1.0,1,1,H18848N-CQT.png,4.706518161312623e-11,1.0,1,1,H18848N.pt,0.000408,0.999592,1,1,H18848N.pt,2e-06,0.999998,1,1,0.0001137790258637054,0.9998862222222225,1
H12020N-Mel_Spectrogram.png,1.3121976735419594e-05,0.9999868869781494,1,1,H12020N,,,,,,H12020N-MFCC.png,7.620138785568997e-05,0.999923825263977,1,1,H12020N-CQT.png,0.020714757964015,0.9792851805686952,1,1,H12020N.pt,0.559267,0.440734,1,0,H12020N.pt,5e-06,0.999995,1,1,0.15652022066729218,0.8434800606250764,1
H18542N-Mel_Spectrogram.png,1.7184938368164369e-12,1.0,1,1,H18542N,,,,,,H18542N-MFCC.png,1.904698100629876e-11,1.0,1,1,H18542N-CQT.png,2.204056436059393e-13,1.0,1,1,H18542N.pt,0.000366,0.999634,1,1,H18542N.pt,2e-06,0.999998,1,1,0.00010211111477521212,0.9998978888888891,1
U1085RN_segment_1_stretched-Mel_Spectrogram.png,1.0,4.1790819693687815e-08,0,0,U1085RN_segment_1_stretched,,,,,,U1085RN_segment_1_stretched-MFCC.png,1.0,3.136283455162925e-10,0,0,U1085RN_segment_1_stretched-CQT.png,0.911176323890686,0.0888237133622169,0,0,U1085RN_segment_1_stretched.pt,0.992748,0.007252,0,0,U1085RN_segment_1_stretched.pt,0.999999,1e-06,0,0,0.9930506846605938,0.006949329069844468,0
S4476RN_segment_1-Mel_Spectrogram.png,1.0,1.2354302151608434e-13,0,0,S4476RN_segment_1,,,,,,S4476RN_segment_1-MFCC.png,0.9754604697227478,0.02453956566751,0,0,S4476RN_segment_1-CQT.png,0.8657082915306091,0.1342916488647461,0,0,S4476RN_segment_1.pt,0.999946,5.4e-05,0,0,S4476RN_segment_1.pt,0.99925,0.00075,0,0,0.9882677611499363,0.011732241437105214,0
H3678N-Mel_Spectrogram.png,3.1682667156474054e-08,1.0,1,1,H3678N,,,,,,H3678N-MFCC.png,7.023454040577802e-11,1.0,1,1,H3678N-CQT.png,8.165127655956894e-05,0.9999183416366576,1,1,H3678N.pt,0.00082,0.99918,1,1,H3678N.pt,2e-06,0.999998,1,1,0.00023276721669994295,0.9997672412020366,1
U993RN_segment_2_shifted-Mel_Spectrogram.png,0.994866132736206,0.0051338458433747,0,0,U993RN_segment_2_shifted,,,,,,U993RN_segment_2_shifted-MFCC.png,1.0,7.613848380981851e-14,0,0,U993RN_segment_2_shifted-CQT.png,0.7434199452400208,0.2565799951553345,0,0,U993RN_segment_2_shifted.pt,0.980679,0.019321,0,0,U993RN_segment_2_shifted.pt,0.999999,1e-06,0,0,0.978952311606725,0.021047679131802024,0
H14341N-Mel_Spectrogram.png,0.7358213663101196,0.2641786634922027,1,0,H14341N,H14341N_lyrics.txt,0.034549806267023,0.9654501676559448,1.0,1.0,H14341N-MFCC.png,3.4160350423917407e-06,0.999996542930603,1,1,H14341N-CQT.png,0.1268434673547744,0.8731565475463867,1,1,H14341N.pt,0.124073,0.875927,1,1,H14341N.pt,1e-06,0.999999,1,1,0.22477145797722728,0.7752285414555549,1
U750RN_segment_1-Mel_Spectrogram.png,0.0041226879693567,0.9958772659301758,0,1,U750RN_segment_1,,,,,,U750RN_segment_1-MFCC.png,0.9998231530189514,0.0001768616348272,0,0,U750RN_segment_1-CQT.png,0.9723204374313354,0.0276795532554388,0,0,U750RN_segment_1.pt,0.659808,0.340192,0,0,U750RN_segment_1.pt,0.981175,0.018825,0,0,0.6231190742408319,0.3768809148783778,0
S4323RN_segment_2_stretched-Mel_Spectrogram.png,1.0,5.964805538383189e-09,0,0,S4323RN_segment_2_stretched,,,,,,S4323RN_segment_2_stretched-MFCC.png,1.0,2.786132132634651e-15,0,0,S4323RN_segment_2_stretched-CQT.png,1.0,4.5847226459727615e-08,0,0,S4323RN_segment_2_stretched.pt,0.998805,0.001195,0,0,S4323RN_segment_2_stretched.pt,0.999999,1e-06,0,0,0.9996678333333334,0.0003321708706256951,0
S1294RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.8828259956641394e-16,0,0,S1294RN_segment_1_stretched,,,,,,S1294RN_segment_1_stretched-MFCC.png,1.0,3.4580410757101276e-10,0,0,S1294RN_segment_1_stretched-CQT.png,1.0,4.9239102378750837e-11,0,0,S1294RN_segment_1_stretched.pt,0.999896,0.000104,0,0,S1294RN_segment_1_stretched.pt,1.0,0.0,0,0,0.9999711111111113,2.8888949258464807e-05,0
S447RN_segment_1-Mel_Spectrogram.png,1.0,1.024801527141788e-28,0,0,S447RN_segment_1,,,,,,S447RN_segment_1-MFCC.png,0.9991685152053832,0.0008315012673847,0,0,S447RN_segment_1-CQT.png,0.9937735199928284,0.0062265573069453,0,0,S447RN_segment_1.pt,0.999997,3e-06,0,0,S447RN_segment_1.pt,0.999997,3e-06,0,0,0.9995140036449435,0.0004860033949499667,0
S4571RN_segment_1-Mel_Spectrogram.png,1.0,1.9310459009602713e-08,0,0,S4571RN_segment_1,,,,,,S4571RN_segment_1-MFCC.png,0.9999998807907104,1.1433328239718321e-07,0,0,S4571RN_segment_1-CQT.png,0.9991831183433532,0.0008168782806023,0,0,S4571RN_segment_1.pt,0.999712,0.000288,0,0,S4571RN_segment_1.pt,0.999998,2e-06,0,0,0.9998741533730827,0.00012585099070803001,0
U1811RN_segment_1-Mel_Spectrogram.png,0.9972562193870544,0.0027438357938081,0,0,U1811RN_segment_1,,,,,,U1811RN_segment_1-MFCC.png,0.9999971389770508,2.896538717322983e-06,0,0,U1811RN_segment_1-CQT.png,0.9999901056289672,9.861295438895468e-06,0,0,U1811RN_segment_1.pt,0.953576,0.046424,0,0,U1811RN_segment_1.pt,0.99999,1e-05,0,0,0.9863390344164107,0.013660984993368411,0
S4115RN_segment_2-Mel_Spectrogram.png,1.0,3.132244459140657e-16,0,0,S4115RN_segment_2,,,,,,S4115RN_segment_2-MFCC.png,1.0,2.0320970502417683e-15,0,0,S4115RN_segment_2-CQT.png,1.0,1.598778823845555e-19,0,0,S4115RN_segment_2.pt,0.999998,2e-06,0,0,S4115RN_segment_2.pt,0.999998,2e-06,0,0,0.9999990000000002,1.0000000004256986e-06,0
S3749RN_segment_2-Mel_Spectrogram.png,1.0,3.5301481182692385e-10,0,0,S3749RN_segment_2,,,,,,S3749RN_segment_2-MFCC.png,1.0,1.1761085161321458e-10,0,0,S3749RN_segment_2-CQT.png,1.0,7.357912945593625e-09,0,0,S3749RN_segment_2.pt,0.999985,1.5e-05,0,0,S3749RN_segment_2.pt,0.999998,2e-06,0,0,0.9999953888888891,4.611637545531088e-06,0
H8229N-Mel_Spectrogram.png,1.245150684781038e-07,0.9999998807907104,1,1,H8229N,,,,,,H8229N-MFCC.png,4.7242539741310097e-11,1.0,1,1,H8229N-CQT.png,0.8212544918060303,0.1787454932928085,1,0,H8229N.pt,0.000294,0.999706,1,1,H8229N.pt,2e-06,0.999998,1,1,0.04570739525128335,0.9542926054025758,1
S2944RN_segment_1_shifted-Mel_Spectrogram.png,1.0,9.24537454544804e-18,0,0,S2944RN_segment_1_shifted,,,,,,S2944RN_segment_1_shifted-MFCC.png,1.0,2.7522383243966386e-12,0,0,S2944RN_segment_1_shifted-CQT.png,1.0,2.8790929640365452e-09,0,0,S2944RN_segment_1_shifted.pt,0.999996,4e-06,0,0,S2944RN_segment_1_shifted.pt,1.0,0.0,0,0,0.999998888888889,1.11127151942918e-06,0
H14602N-Mel_Spectrogram.png,6.505859219407828e-12,1.0,1,1,H14602N,,,,,,H14602N-MFCC.png,1.0350997402958084e-12,1.0,1,1,H14602N-CQT.png,0.0003381191345397,0.999661922454834,1,1,H14602N.pt,0.000188,0.999812,1,1,H14602N.pt,3e-06,0.999997,1,1,7.16732872319053e-05,0.9999283290252687,1
H21203N-Mel_Spectrogram.png,2.6678181885841923e-10,1.0,1,1,H21203N,,,,,,H21203N-MFCC.png,2.1144380298210308e-05,0.9999788999557496,1,1,H21203N-CQT.png,6.349505099478847e-08,0.9999998807907104,1,1,H21203N.pt,0.057134,0.942866,1,1,H21203N.pt,1e-06,0.999999,1,1,0.015874305442769708,0.9841256989254424,1
H23263N-Mel_Spectrogram.png,9.540112033690207e-10,1.0,1,1,H23263N,,,,,,H23263N-MFCC.png,1.332786609964387e-06,0.9999986886978148,1,1,H23263N-CQT.png,0.8034361004829407,0.1965638697147369,1,0,H23263N.pt,0.00081,0.99919,1,1,H23263N.pt,2e-06,0.999998,1,1,0.04486100575626815,0.955138996433788,1
S507RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.7410657519309726e-17,0,0,S507RN_segment_2_shifted,,,,,,S507RN_segment_2_shifted-MFCC.png,1.0,2.256804118583311e-11,0,0,S507RN_segment_2_shifted-CQT.png,0.999997615814209,2.423262912998325e-06,0,0,S507RN_segment_2_shifted.pt,0.999833,0.000167,0,0,S507RN_segment_2_shifted.pt,1.0,0.0,0,0,0.9999534786563451,4.6523518367631054e-05,0
S3727RN_segment_1-Mel_Spectrogram.png,1.0,4.7448412386630334e-12,0,0,S3727RN_segment_1,,,,,,S3727RN_segment_1-MFCC.png,1.0,1.2409187011286347e-09,0,0,S3727RN_segment_1-CQT.png,0.9999938011169434,6.2378485381486826e-06,0,0,S3727RN_segment_1.pt,0.99996,4e-05,0,0,S3727RN_segment_1.pt,0.999999,1e-06,0,0,0.9999883222842747,1.1680088612136571e-05,0
S1853RN_segment_2_shifted-Mel_Spectrogram.png,1.0,2.9647652388664625e-11,0,0,S1853RN_segment_2_shifted,,,,,,S1853RN_segment_2_shifted-MFCC.png,1.0,2.1508532732639196e-09,0,0,S1853RN_segment_2_shifted-CQT.png,1.0,2.196488367538103e-18,0,0,S1853RN_segment_2_shifted.pt,0.999971,2.9e-05,0,0,S1853RN_segment_2_shifted.pt,1.0,0.0,0,0,0.9999919444444445,8.055922266560219e-06,0
H23940N-Mel_Spectrogram.png,5.068898644822184e-06,0.9999948740005492,1,1,H23940N,,,,,,H23940N-MFCC.png,0.0517487935721874,0.948251247406006,1,1,H23940N-CQT.png,4.56759225926362e-05,0.999954342842102,1,1,H23940N.pt,0.000818,0.999182,1,1,H23940N.pt,2e-06,0.999998,1,1,0.008856411174021054,0.9911435808368261,1
S3592RN_segment_2-Mel_Spectrogram.png,1.0,2.0942789724642807e-09,0,0,S3592RN_segment_2,,,,,,S3592RN_segment_2-MFCC.png,0.9999895095825196,1.043144402501639e-05,0,0,S3592RN_segment_2-CQT.png,0.9779727458953856,0.0220272243022918,0,0,S3592RN_segment_2.pt,0.999976,2.4e-05,0,0,S3592RN_segment_2.pt,0.999999,1e-06,0,0,0.9987676263690527,0.0012323627280978729,0
U657RN_segment_1_stretched-Mel_Spectrogram.png,1.0,5.550846005064613e-09,0,0,U657RN_segment_1_stretched,,,,,,U657RN_segment_1_stretched-MFCC.png,1.0,2.700039085541673e-13,0,0,U657RN_segment_1_stretched-CQT.png,0.0211057513952255,0.978894293308258,0,1,U657RN_segment_1_stretched.pt,0.995253,0.004747,0,0,U657RN_segment_1_stretched.pt,1.0,1e-06,0,0,0.9442983750775126,0.05570185117018323,0
H12840N-Mel_Spectrogram.png,5.1683946011849e-09,1.0,1,1,H12840N,H12840N_lyrics.txt,0.0226951446384191,0.9773048162460328,1.0,1.0,H12840N-MFCC.png,4.742697399251483e-07,0.9999995231628418,1,1,H12840N-CQT.png,0.0006305441493168,0.9993694424629213,1,1,H12840N.pt,0.00024,0.99976,1,1,H12840N.pt,2e-06,0.999998,1,1,0.002361514103867389,0.9976384822221757,1
S3206RN_segment_1-Mel_Spectrogram.png,1.0,2.2443196728686755e-16,0,0,S3206RN_segment_1,,,,,,S3206RN_segment_1-MFCC.png,0.0096345851197838,0.9903653860092164,0,1,S3206RN_segment_1-CQT.png,1.0,1.0358632007712032e-10,0,0,S3206RN_segment_1.pt,0.997835,0.002165,0,0,S3206RN_segment_1.pt,0.999998,2e-06,0,0,0.8343372641866309,0.16566273100729098,0
U1664RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.0855504689599725e-10,0,0,U1664RN_segment_2_shifted,,,,,,U1664RN_segment_2_shifted-MFCC.png,1.0,5.2410209505637795e-09,0,0,U1664RN_segment_2_shifted-CQT.png,0.0493248663842678,0.950675129890442,0,1,U1664RN_segment_2_shifted.pt,0.997701,0.002299,0,0,U1664RN_segment_2_shifted.pt,0.999997,3e-06,0,0,0.9465454370213484,0.053454563675348905,0
S1973RN_segment_1-Mel_Spectrogram.png,0.9999998807907104,6.882456915491275e-08,0,0,S1973RN_segment_1,,,,,,S1973RN_segment_1-MFCC.png,0.9999982118606568,1.744899350342166e-06,0,0,S1973RN_segment_1-CQT.png,0.9999933242797852,6.642957941949135e-06,0,0,S1973RN_segment_1.pt,0.99625,0.00375,0,0,S1973RN_segment_1.pt,0.999998,2e-06,0,0,0.9989571868786284,0.0010427900988243752,0
H24260N-Mel_Spectrogram.png,1.6944289882303565e-07,0.9999998807907104,1,1,H24260N,,,,,,H24260N-MFCC.png,6.064008887043948e-13,1.0,1,1,H24260N-CQT.png,4.4389933395727605e-10,1.0,1,1,H24260N.pt,0.00043,0.99957,1,1,H24260N.pt,2e-06,0.999998,1,1,0.00011993598112292511,0.9998800779974197,1
H19014N-Mel_Spectrogram.png,0.0005005886778235,0.9994994401931764,1,1,H19014N,,,,,,H19014N-MFCC.png,5.933671687330389e-08,1.0,1,1,H19014N-CQT.png,0.0008997134282253,0.9991003274917604,1,1,H19014N.pt,0.00071,0.99929,1,1,H19014N.pt,2e-06,0.999998,1,1,0.0003867130459718567,0.9996133071365358,1
U1543RN_segment_2_shifted-Mel_Spectrogram.png,1.0,3.1539196254648516e-10,0,0,U1543RN_segment_2_shifted,,,,,,U1543RN_segment_2_shifted-MFCC.png,1.0,9.186963967344751e-10,0,0,U1543RN_segment_2_shifted-CQT.png,0.7294654846191406,0.2705345153808594,0,0,U1543RN_segment_2_shifted.pt,0.853417,0.146583,0,0,U1543RN_segment_2_shifted.pt,1.0,1e-06,0,0,0.9442528047010634,0.0557474177618838,0
S3550RN_segment_1-Mel_Spectrogram.png,1.0,5.9304596755865676e-15,0,0,S3550RN_segment_1,,,,,,S3550RN_segment_1-MFCC.png,1.0,3.1503142317035326e-09,0,0,S3550RN_segment_1-CQT.png,1.0,9.287620975436836e-17,0,0,S3550RN_segment_1.pt,0.999999,1e-06,0,0,S3550RN_segment_1.pt,0.999997,3e-06,0,0,0.9999990555555558,9.449694984689049e-07,0
H8263N-Mel_Spectrogram.png,0.054723210632801,0.9452767372131348,1,1,H8263N,,,,,,H8263N-MFCC.png,0.0413437634706497,0.9586561918258668,1,1,H8263N-CQT.png,0.0020528074819594,0.9979471564292908,1,1,H8263N.pt,0.000897,0.999103,1,1,H8263N.pt,2e-06,0.999998,1,1,0.022455175058772973,0.977544800998476,1
H7994N-Mel_Spectrogram.png,1.1480655537354778e-08,1.0,1,1,H7994N,,,,,,H7994N-MFCC.png,5.580269024640927e-10,1.0,1,1,H7994N-CQT.png,2.7030068849853706e-07,0.9999997615814208,1,1,H7994N.pt,0.000543,0.999457,1,1,H7994N.pt,3e-06,0.999997,1,1,0.00015151829878038293,0.9998484867545235,1
